item_id,timestamp,price,quantity,ma_1h,ma_6h,ma_24h,volatility_24h,price_change_1h,target_next_price
188051,2025-11-19 14:52:33,1222200,6,1222200.0,1222200.0,1222200.0,0.0,0.0,1222200.0
188054,2025-11-19 14:52:33,1777700,3,1777700.0,1777700.0,1777700.0,0.0,0.0,1777700.0
188055,2025-11-19 14:52:33,18000000,2,18000000.0,18000000.0,18000000.0,0.0,0.0,18000000.0
188056,2025-11-19 14:52:33,1555500,4,1555500.0,1555500.0,1555500.0,0.0,0.0,1555500.0
188106,2025-11-19 14:52:33,6661700,1,6661700.0,6661700.0,6661700.0,0.0,0.0,6661700.0
188152,2025-11-19 14:52:33,750000,73,750000.0,750000.0,750000.0,0.0,0.0,750000.0
188706,2025-11-19 14:52:33,330000,3,330000.0,330000.0,330000.0,0.0,0.0,330000.0
188708,2025-11-19 14:52:33,90000,2,90000.0,90000.0,90000.0,0.0,0.0,90000.0
188710,2025-11-19 14:52:33,140000,1,140000.0,140000.0,140000.0,0.0,0.0,140000.0
188712,2025-11-19 14:52:33,450000,4,450000.0,450000.0,450000.0,0.0,0.0,450000.0
188713,2025-11-19 14:52:33,110000,1,110000.0,110000.0,110000.0,0.0,0.0,110000.0
188714,2025-11-19 14:52:33,9700,1,9700.0,9700.0,9700.0,0.0,0.0,9700.0
188716,2025-11-19 14:52:33,172100,2,172100.0,172100.0,172100.0,0.0,0.0,172100.0
188718,2025-11-19 14:52:33,180000,1,180000.0,180000.0,180000.0,0.0,0.0,180000.0
188719,2025-11-19 14:52:33,1320000,3,1320000.0,1320000.0,1320000.0,0.0,0.0,1320000.0
188720,2025-11-19 14:52:33,338800,2,338800.0,338800.0,338800.0,0.0,0.0,338800.0
188725,2025-11-19 14:52:33,2552600,1,2552600.0,2552600.0,2552600.0,0.0,0.0,2552600.0
188726,2025-11-19 14:52:33,80000,3,80000.0,80000.0,80000.0,0.0,0.0,80000.0
188728,2025-11-19 14:52:33,335000,1,335000.0,335000.0,335000.0,0.0,0.0,335000.0
188729,2025-11-19 14:52:33,110000,3,110000.0,110000.0,110000.0,0.0,0.0,110000.0
188730,2025-11-19 14:52:33,1936700,1,1936700.0,1936700.0,1936700.0,0.0,0.0,1936700.0
188731,2025-11-19 14:52:33,180000,1,180000.0,180000.0,180000.0,0.0,0.0,180000.0
188732,2025-11-19 14:52:33,331500,1,331500.0,331500.0,331500.0,0.0,0.0,331500.0
188734,2025-11-19 14:52:33,200000,4,200000.0,200000.0,200000.0,0.0,0.0,200000.0
188735,2025-11-19 14:52:33,240000,2,240000.0,240000.0,240000.0,0.0,0.0,240000.0
189537,2025-11-19 14:52:33,1000000,6,1000000.0,1000000.0,1000000.0,0.0,0.0,1000000.0
189538,2025-11-19 14:52:33,4995800,1,4995800.0,4995800.0,4995800.0,0.0,0.0,4995800.0
190334,2025-11-19 14:52:33,382082700,1,382082700.0,382082700.0,382082700.0,0.0,0.0,382082700.0
190482,2025-11-19 14:52:33,237572000,2,237572000.0,237572000.0,237572000.0,0.0,0.0,237572000.0
190483,2025-11-19 14:52:33,722867200,1,722867200.0,722867200.0,722867200.0,0.0,0.0,722867200.0
190484,2025-11-19 14:52:33,734198500,1,734198500.0,734198500.0,734198500.0,0.0,0.0,734198500.0
190485,2025-11-19 14:52:33,725813100,1,725813100.0,725813100.0,725813100.0,0.0,0.0,725813100.0
190486,2025-11-19 14:52:33,730047500,1,730047500.0,730047500.0,730047500.0,0.0,0.0,730047500.0
190487,2025-11-19 14:52:33,4891600,5,4891600.0,4891600.0,4891600.0,0.0,0.0,4891600.0
190624,2025-11-19 14:52:33,931857600,1,931857600.0,931857600.0,931857600.0,0.0,0.0,931857600.0
190625,2025-11-19 14:52:33,334550000,2,334550000.0,334550000.0,334550000.0,0.0,0.0,334550000.0
190626,2025-11-19 14:52:33,9018242900,1,9018242900.0,9018242900.0,9018242900.0,0.0,0.0,9018242900.0
190627,2025-11-19 14:52:33,1000000000,2,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,1000000000.0
190628,2025-11-19 14:52:33,10880113500,2,10880113500.0,10880113500.0,10880113500.0,0.0,0.0,10880113500.0
190629,2025-11-19 14:52:33,1174800000,1,1174800000.0,1174800000.0,1174800000.0,0.0,0.0,1174800000.0
190631,2025-11-19 14:52:33,1499990000,1,1499990000.0,1499990000.0,1499990000.0,0.0,0.0,1499990000.0
190735,2025-11-19 14:52:33,5999993300,5,5999993300.0,5999993300.0,5999993300.0,0.0,0.0,5999993300.0
190928,2025-11-19 14:52:33,349996000,4,349996000.0,349996000.0,349996000.0,0.0,0.0,349996000.0
190929,2025-11-19 14:52:33,700000100,1,700000100.0,700000100.0,700000100.0,0.0,0.0,700000100.0
190930,2025-11-19 14:52:33,478153200,6,478153200.0,478153200.0,478153200.0,0.0,0.0,478153200.0
190931,2025-11-19 14:52:33,200009100,2,200009100.0,200009100.0,200009100.0,0.0,0.0,200009100.0
190932,2025-11-19 14:52:33,490000000,2,490000000.0,490000000.0,490000000.0,0.0,0.0,490000000.0
190933,2025-11-19 14:52:33,200009900,3,200009900.0,200009900.0,200009900.0,0.0,0.0,200009900.0
190934,2025-11-19 14:52:33,250006800,5,250006800.0,250006800.0,250006800.0,0.0,0.0,250006800.0
190935,2025-11-19 14:52:33,65000000,4,65000000.0,65000000.0,65000000.0,0.0,0.0,65000000.0
190937,2025-11-19 14:52:33,339999900,5,339999900.0,339999900.0,339999900.0,0.0,0.0,339999900.0
190939,2025-11-19 14:52:33,145253100,5,145253100.0,145253100.0,145253100.0,0.0,0.0,145253100.0
190943,2025-11-19 14:52:33,42998800,7,42998800.0,42998800.0,42998800.0,0.0,0.0,42998800.0
190944,2025-11-19 14:52:33,36990500,5,36990500.0,36990500.0,36990500.0,0.0,0.0,36990500.0
190945,2025-11-19 14:52:33,185008000,4,185008000.0,185008000.0,185008000.0,0.0,0.0,185008000.0
190946,2025-11-19 14:52:33,154556300,4,154556300.0,154556300.0,154556300.0,0.0,0.0,154556300.0
190947,2025-11-19 14:52:33,45557200,7,45557200.0,45557200.0,45557200.0,0.0,0.0,45557200.0
190948,2025-11-19 14:52:33,222222200,3,222222200.0,222222200.0,222222200.0,0.0,0.0,222222200.0
190949,2025-11-19 14:52:33,62853400,4,62853400.0,62853400.0,62853400.0,0.0,0.0,62853400.0
190950,2025-11-19 14:52:33,9999900,3,9999900.0,9999900.0,9999900.0,0.0,0.0,9999900.0
190951,2025-11-19 14:52:33,99999900,4,99999900.0,99999900.0,99999900.0,0.0,0.0,99999900.0
191233,2025-11-19 14:52:33,90005100,2,90005100.0,90005100.0,90005100.0,0.0,0.0,90005100.0
191234,2025-11-19 14:52:33,58105100,3,58105100.0,58105100.0,58105100.0,0.0,0.0,58105100.0
191235,2025-11-19 14:52:33,80000000,3,80000000.0,80000000.0,80000000.0,0.0,0.0,80000000.0
191236,2025-11-19 14:52:33,10000000,2,10000000.0,10000000.0,10000000.0,0.0,0.0,10000000.0
191237,2025-11-19 14:52:33,955500,13,955500.0,955500.0,955500.0,0.0,0.0,955500.0
191238,2025-11-19 14:52:33,99000000,2,99000000.0,99000000.0,99000000.0,0.0,0.0,99000000.0
191239,2025-11-19 14:52:33,7000000,4,7000000.0,7000000.0,7000000.0,0.0,0.0,7000000.0
191240,2025-11-19 14:52:33,1000000,8,1000000.0,1000000.0,1000000.0,0.0,0.0,1000000.0
191241,2025-11-19 14:52:33,47190000,2,47190000.0,47190000.0,47190000.0,0.0,0.0,47190000.0
191242,2025-11-19 14:52:33,7500000,5,7500000.0,7500000.0,7500000.0,0.0,0.0,7500000.0
191304,2025-11-19 14:52:33,496700,16,496700.0,496700.0,496700.0,0.0,0.0,496700.0
191544,2025-11-19 14:52:33,448990000,2,448990000.0,448990000.0,448990000.0,0.0,0.0,448990000.0
191578,2025-11-19 14:52:33,750000,1,750000.0,750000.0,750000.0,0.0,0.0,750000.0
191580,2025-11-19 14:52:33,499900,3,499900.0,499900.0,499900.0,0.0,0.0,499900.0
191587,2025-11-19 14:52:33,189426200,4,189426200.0,189426200.0,189426200.0,0.0,0.0,189426200.0
191589,2025-11-19 14:52:33,275605400,2,275605400.0,275605400.0,275605400.0,0.0,0.0,275605400.0
191597,2025-11-19 14:52:33,540009500,4,540009500.0,540009500.0,540009500.0,0.0,0.0,540009500.0
192443,2025-11-19 14:52:33,249870000,4,249870000.0,249870000.0,249870000.0,0.0,0.0,249870000.0
192495,2025-11-19 14:52:33,699900,23,699900.0,699900.0,699900.0,0.0,0.0,699900.0
192996,2025-11-19 14:52:33,3339600,8,3339600.0,3339600.0,3339600.0,0.0,0.0,3339600.0
193032,2025-11-19 14:52:33,54417000,7,54417000.0,54417000.0,54417000.0,0.0,0.0,54417000.0
193033,2025-11-19 14:52:33,71004200,9,71004200.0,71004200.0,71004200.0,0.0,0.0,71004200.0
193035,2025-11-19 14:52:33,3009900,8,3009900.0,3009900.0,3009900.0,0.0,0.0,3009900.0
193036,2025-11-19 14:52:33,2999900,9,2999900.0,2999900.0,2999900.0,0.0,0.0,2999900.0
193037,2025-11-19 14:52:33,9999800,6,9999800.0,9999800.0,9999800.0,0.0,0.0,9999800.0
193038,2025-11-19 14:52:33,9999900,5,9999900.0,9999900.0,9999900.0,0.0,0.0,9999900.0
193371,2025-11-19 14:52:33,11000000,9,11000000.0,11000000.0,11000000.0,0.0,0.0,11000000.0
193383,2025-11-19 14:52:33,10000000,1,10000000.0,10000000.0,10000000.0,0.0,0.0,10000000.0
193386,2025-11-19 14:52:33,65004800,6,65004800.0,65004800.0,65004800.0,0.0,0.0,65004800.0
193388,2025-11-19 14:52:33,42307700,1,42307700.0,42307700.0,42307700.0,0.0,0.0,42307700.0
193390,2025-11-19 14:52:33,9757500,3,9757500.0,9757500.0,9757500.0,0.0,0.0,9757500.0
193392,2025-11-19 14:52:33,111657300,1,111657300.0,111657300.0,111657300.0,0.0,0.0,111657300.0
193393,2025-11-19 14:52:33,40618200,1,40618200.0,40618200.0,40618200.0,0.0,0.0,40618200.0
193394,2025-11-19 14:52:33,75000000,1,75000000.0,75000000.0,75000000.0,0.0,0.0,75000000.0
193476,2025-11-19 14:52:33,84671000,7,84671000.0,84671000.0,84671000.0,0.0,0.0,84671000.0
193478,2025-11-19 14:52:33,22150700,5,22150700.0,22150700.0,22150700.0,0.0,0.0,22150700.0
193479,2025-11-19 14:52:33,58901000,4,58901000.0,58901000.0,58901000.0,0.0,0.0,58901000.0
193480,2025-11-19 14:52:33,2200000,12,2200000.0,2200000.0,2200000.0,0.0,0.0,2200000.0
193482,2025-11-19 14:52:33,18000000,6,18000000.0,18000000.0,18000000.0,0.0,0.0,18000000.0
193485,2025-11-19 14:52:33,98999800,5,98999800.0,98999800.0,98999800.0,0.0,0.0,98999800.0
193486,2025-11-19 14:52:33,8791200,11,8791200.0,8791200.0,8791200.0,0.0,0.0,8791200.0
193487,2025-11-19 14:52:33,55004000,4,55004000.0,55004000.0,55004000.0,0.0,0.0,55004000.0
193497,2025-11-19 14:52:33,9990000,2,9990000.0,9990000.0,9990000.0,0.0,0.0,9990000.0
193498,2025-11-19 14:52:33,5000000,2,5000000.0,5000000.0,5000000.0,0.0,0.0,5000000.0
193500,2025-11-19 14:52:33,3000000,3,3000000.0,3000000.0,3000000.0,0.0,0.0,3000000.0
193515,2025-11-19 14:52:33,2224500,3,2224500.0,2224500.0,2224500.0,0.0,0.0,2224500.0
193528,2025-11-19 14:52:33,2228300,6,2228300.0,2228300.0,2228300.0,0.0,0.0,2228300.0
193529,2025-11-19 14:52:33,2222300,4,2222300.0,2222300.0,2222300.0,0.0,0.0,2222300.0
193534,2025-11-19 14:52:33,1944400,4,1944400.0,1944400.0,1944400.0,0.0,0.0,1944400.0
193538,2025-11-19 14:52:33,2312500,3,2312500.0,2312500.0,2312500.0,0.0,0.0,2312500.0
193539,2025-11-19 14:52:33,797800,6,797800.0,797800.0,797800.0,0.0,0.0,797800.0
193541,2025-11-19 14:52:33,2263700,6,2263700.0,2263700.0,2263700.0,0.0,0.0,2263700.0
193602,2025-11-19 14:52:33,23109000,1,23109000.0,23109000.0,23109000.0,0.0,0.0,23109000.0
193612,2025-11-19 14:52:33,6779900,6,6779900.0,6779900.0,6779900.0,0.0,0.0,6779900.0
193615,2025-11-19 14:52:33,19556400,4,19556400.0,19556400.0,19556400.0,0.0,0.0,19556400.0
193868,2025-11-19 14:52:33,150009000,7,150009000.0,150009000.0,150009000.0,0.0,0.0,150009000.0
193869,2025-11-19 14:52:33,120871600,5,120871600.0,120871600.0,120871600.0,0.0,0.0,120871600.0
193871,2025-11-19 14:52:33,86229200,1,86229200.0,86229200.0,86229200.0,0.0,0.0,86229200.0
193872,2025-11-19 14:52:33,127264100,5,127264100.0,127264100.0,127264100.0,0.0,0.0,127264100.0
193873,2025-11-19 14:52:33,105916900,7,105916900.0,105916900.0,105916900.0,0.0,0.0,105916900.0
193877,2025-11-19 14:52:33,47066700,1,47066700.0,47066700.0,47066700.0,0.0,0.0,47066700.0
193879,2025-11-19 14:52:33,111677300,4,111677300.0,111677300.0,111677300.0,0.0,0.0,111677300.0
193880,2025-11-19 14:52:33,197207300,4,197207300.0,197207300.0,197207300.0,0.0,0.0,197207300.0
193881,2025-11-19 14:52:33,306771200,4,306771200.0,306771200.0,306771200.0,0.0,0.0,306771200.0
193882,2025-11-19 14:52:33,202670300,3,202670300.0,202670300.0,202670300.0,0.0,0.0,202670300.0
193883,2025-11-19 14:52:33,203591000,2,203591000.0,203591000.0,203591000.0,0.0,0.0,203591000.0
193884,2025-11-19 14:52:33,59954800,4,59954800.0,59954800.0,59954800.0,0.0,0.0,59954800.0
194017,2025-11-19 14:52:33,1568800,37,1568800.0,1568800.0,1568800.0,0.0,0.0,1568800.0
194018,2025-11-19 14:52:33,6006500,16,6006500.0,6006500.0,6006500.0,0.0,0.0,6006500.0
194019,2025-11-19 14:52:33,2459300,27,2459300.0,2459300.0,2459300.0,0.0,0.0,2459300.0
194020,2025-11-19 14:52:33,39999800,11,39999800.0,39999800.0,39999800.0,0.0,0.0,39999800.0
194052,2025-11-19 14:52:33,21352300,5,21352300.0,21352300.0,21352300.0,0.0,0.0,21352300.0
194056,2025-11-19 14:52:33,7770000,7,7770000.0,7770000.0,7770000.0,0.0,0.0,7770000.0
194057,2025-11-19 14:52:33,16348400,2,16348400.0,16348400.0,16348400.0,0.0,0.0,16348400.0
194058,2025-11-19 14:52:33,7770600,5,7770600.0,7770600.0,7770600.0,0.0,0.0,7770600.0
194059,2025-11-19 14:52:33,50008900,7,50008900.0,50008900.0,50008900.0,0.0,0.0,50008900.0
194060,2025-11-19 14:52:33,190018200,9,190018200.0,190018200.0,190018200.0,0.0,0.0,190018200.0
194082,2025-11-19 14:52:33,3335500,3,3335500.0,3335500.0,3335500.0,0.0,0.0,3335500.0
194125,2025-11-19 14:52:33,2500900,8,2500900.0,2500900.0,2500900.0,0.0,0.0,2500900.0
194255,2025-11-19 14:52:33,539939900,2,539939900.0,539939900.0,539939900.0,0.0,0.0,539939900.0
194256,2025-11-19 14:52:33,449986500,4,449986500.0,449986500.0,449986500.0,0.0,0.0,449986500.0
194257,2025-11-19 14:52:33,340909300,3,340909300.0,340909300.0,340909300.0,0.0,0.0,340909300.0
194258,2025-11-19 14:52:33,54563600,2,54563600.0,54563600.0,54563600.0,0.0,0.0,54563600.0
194259,2025-11-19 14:52:33,280959700,4,280959700.0,280959700.0,280959700.0,0.0,0.0,280959700.0
194260,2025-11-19 14:52:33,50000600,3,50000600.0,50000600.0,50000600.0,0.0,0.0,50000600.0
194262,2025-11-19 14:52:33,1999999900,1,1999999900.0,1999999900.0,1999999900.0,0.0,0.0,1999999900.0
194266,2025-11-19 14:52:33,311262700,3,311262700.0,311262700.0,311262700.0,0.0,0.0,311262700.0
194267,2025-11-19 14:52:33,221682200,2,221682200.0,221682200.0,221682200.0,0.0,0.0,221682200.0
194270,2025-11-19 14:52:33,113611900,4,113611900.0,113611900.0,113611900.0,0.0,0.0,113611900.0
194271,2025-11-19 14:52:33,75759700,2,75759700.0,75759700.0,75759700.0,0.0,0.0,75759700.0
194272,2025-11-19 14:52:33,424991500,2,424991500.0,424991500.0,424991500.0,0.0,0.0,424991500.0
194273,2025-11-19 14:52:33,424991500,1,424991500.0,424991500.0,424991500.0,0.0,0.0,424991500.0
194274,2025-11-19 14:52:33,424991400,1,424991400.0,424991400.0,424991400.0,0.0,0.0,424991400.0
194275,2025-11-19 14:52:33,109193600,4,109193600.0,109193600.0,109193600.0,0.0,0.0,109193600.0
194276,2025-11-19 14:52:33,424991500,1,424991500.0,424991500.0,424991500.0,0.0,0.0,424991500.0
194277,2025-11-19 14:52:33,386023000,2,386023000.0,386023000.0,386023000.0,0.0,0.0,386023000.0
194278,2025-11-19 14:52:33,494792100,2,494792100.0,494792100.0,494792100.0,0.0,0.0,494792100.0
194298,2025-11-19 14:52:33,95000000,5,95000000.0,95000000.0,95000000.0,0.0,0.0,95000000.0
194312,2025-11-19 14:52:33,50009600,5,50009600.0,50009600.0,50009600.0,0.0,0.0,50009600.0
194453,2025-11-19 14:52:33,427853400,1,427853400.0,427853400.0,427853400.0,0.0,0.0,427853400.0
194454,2025-11-19 14:52:33,424991500,1,424991500.0,424991500.0,424991500.0,0.0,0.0,424991500.0
194455,2025-11-19 14:52:33,92576300,3,92576300.0,92576300.0,92576300.0,0.0,0.0,92576300.0
194456,2025-11-19 14:52:33,424991500,2,424991500.0,424991500.0,424991500.0,0.0,0.0,424991500.0
194457,2025-11-19 14:52:33,424991500,1,424991500.0,424991500.0,424991500.0,0.0,0.0,424991500.0
194458,2025-11-19 14:52:33,134952900,3,134952900.0,134952900.0,134952900.0,0.0,0.0,134952900.0
194459,2025-11-19 14:52:33,420001000,2,420001000.0,420001000.0,420001000.0,0.0,0.0,420001000.0
194460,2025-11-19 14:52:33,390203800,3,390203800.0,390203800.0,390203800.0,0.0,0.0,390203800.0
194476,2025-11-19 14:52:33,40000000,4,40000000.0,40000000.0,40000000.0,0.0,0.0,40000000.0
194481,2025-11-19 14:52:33,50001600,2,50001600.0,50001600.0,50001600.0,0.0,0.0,50001600.0
194483,2025-11-19 14:52:33,41617200,1,41617200.0,41617200.0,41617200.0,0.0,0.0,41617200.0
194484,2025-11-19 14:52:33,198820700,1,198820700.0,198820700.0,198820700.0,0.0,0.0,198820700.0
194485,2025-11-19 14:52:33,85239300,1,85239300.0,85239300.0,85239300.0,0.0,0.0,85239300.0
194486,2025-11-19 14:52:33,141847900,1,141847900.0,141847900.0,141847900.0,0.0,0.0,141847900.0
194489,2025-11-19 14:52:33,216541400,3,216541400.0,216541400.0,216541400.0,0.0,0.0,216541400.0
194490,2025-11-19 14:52:33,300009900,3,300009900.0,300009900.0,300009900.0,0.0,0.0,300009900.0
194491,2025-11-19 14:52:33,596602900,1,596602900.0,596602900.0,596602900.0,0.0,0.0,596602900.0
194492,2025-11-19 14:52:33,616234500,1,616234500.0,616234500.0,616234500.0,0.0,0.0,616234500.0
194503,2025-11-19 14:52:33,499999900,1,499999900.0,499999900.0,499999900.0,0.0,0.0,499999900.0
194507,2025-11-19 14:52:33,497051300,3,497051300.0,497051300.0,497051300.0,0.0,0.0,497051300.0
194508,2025-11-19 14:52:33,23121449500,1,23121449500.0,23121449500.0,23121449500.0,0.0,0.0,23121449500.0
194510,2025-11-19 14:52:33,250000000,1,250000000.0,250000000.0,250000000.0,0.0,0.0,250000000.0
194637,2025-11-19 14:52:33,499989900,2,499989900.0,499989900.0,499989900.0,0.0,0.0,499989900.0
194638,2025-11-19 14:52:33,338716700,2,338716700.0,338716700.0,338716700.0,0.0,0.0,338716700.0
194640,2025-11-19 14:52:33,1399985900,1,1399985900.0,1399985900.0,1399985900.0,0.0,0.0,1399985900.0
194641,2025-11-19 14:52:33,9999999900,1,9999999900.0,9999999900.0,9999999900.0,0.0,0.0,9999999900.0
194642,2025-11-19 14:52:33,217709400,2,217709400.0,217709400.0,217709400.0,0.0,0.0,217709400.0
194671,2025-11-19 14:52:33,2816094800,1,2816094800.0,2816094800.0,2816094800.0,0.0,0.0,2816094800.0
194748,2025-11-19 14:52:33,13009700,7,13009700.0,13009700.0,13009700.0,0.0,0.0,13009700.0
194874,2025-11-19 14:52:33,99000000,6,99000000.0,99000000.0,99000000.0,0.0,0.0,99000000.0
194877,2025-11-19 14:52:33,37358700,1,37358700.0,37358700.0,37358700.0,0.0,0.0,37358700.0
194892,2025-11-19 14:52:33,127084800,3,127084800.0,127084800.0,127084800.0,0.0,0.0,127084800.0
197719,2025-11-19 14:52:33,49879900,4,49879900.0,49879900.0,49879900.0,0.0,0.0,49879900.0
197964,2025-11-19 14:52:33,424991400,1,424991400.0,424991400.0,424991400.0,0.0,0.0,424991400.0
197965,2025-11-19 14:52:33,424991000,1,424991000.0,424991000.0,424991000.0,0.0,0.0,424991000.0
197966,2025-11-19 14:52:33,499990000,3,499990000.0,499990000.0,499990000.0,0.0,0.0,499990000.0
197967,2025-11-19 14:52:33,424991500,3,424991500.0,424991500.0,424991500.0,0.0,0.0,424991500.0
197968,2025-11-19 14:52:33,79009200,5,79009200.0,79009200.0,79009200.0,0.0,0.0,79009200.0
197969,2025-11-19 14:52:33,155537200,3,155537200.0,155537200.0,155537200.0,0.0,0.0,155537200.0
197970,2025-11-19 14:52:33,74871600,4,74871600.0,74871600.0,74871600.0,0.0,0.0,74871600.0
197971,2025-11-19 14:52:33,323784000,3,323784000.0,323784000.0,323784000.0,0.0,0.0,323784000.0
197972,2025-11-19 14:52:33,359288100,5,359288100.0,359288100.0,359288100.0,0.0,0.0,359288100.0
197973,2025-11-19 14:52:33,424991400,1,424991400.0,424991400.0,424991400.0,0.0,0.0,424991400.0
197974,2025-11-19 14:52:33,36116400,2,36116400.0,36116400.0,36116400.0,0.0,0.0,36116400.0
197975,2025-11-19 14:52:33,424991500,2,424991500.0,424991500.0,424991500.0,0.0,0.0,424991500.0
197976,2025-11-19 14:52:33,141535200,2,141535200.0,141535200.0,141535200.0,0.0,0.0,141535200.0
197977,2025-11-19 14:52:33,150036300,2,150036300.0,150036300.0,150036300.0,0.0,0.0,150036300.0
197978,2025-11-19 14:52:33,166940500,3,166940500.0,166940500.0,166940500.0,0.0,0.0,166940500.0
197979,2025-11-19 14:52:33,420718700,1,420718700.0,420718700.0,420718700.0,0.0,0.0,420718700.0
198087,2025-11-19 14:52:33,110007900,2,110007900.0,110007900.0,110007900.0,0.0,0.0,110007900.0
198109,2025-11-19 14:52:33,202517400,1,202517400.0,202517400.0,202517400.0,0.0,0.0,202517400.0
198114,2025-11-19 14:52:33,435770600,1,435770600.0,435770600.0,435770600.0,0.0,0.0,435770600.0
198115,2025-11-19 14:52:33,289033200,2,289033200.0,289033200.0,289033200.0,0.0,0.0,289033200.0
198116,2025-11-19 14:52:33,686696900,2,686696900.0,686696900.0,686696900.0,0.0,0.0,686696900.0
198127,2025-11-19 14:52:33,90000000,1,90000000.0,90000000.0,90000000.0,0.0,0.0,90000000.0
198139,2025-11-19 14:52:33,17076300,1,17076300.0,17076300.0,17076300.0,0.0,0.0,17076300.0
198156,2025-11-19 14:52:33,43898100,9,43898100.0,43898100.0,43898100.0,0.0,0.0,43898100.0
198173,2025-11-19 14:52:33,50005200,13,50005200.0,50005200.0,50005200.0,0.0,0.0,50005200.0
198204,2025-11-19 14:52:33,9999900,6,9999900.0,9999900.0,9999900.0,0.0,0.0,9999900.0
198206,2025-11-19 14:52:33,400006600,5,400006600.0,400006600.0,400006600.0,0.0,0.0,400006600.0
198225,2025-11-19 14:52:33,9905100,8,9905100.0,9905100.0,9905100.0,0.0,0.0,9905100.0
198227,2025-11-19 14:52:33,49749800,5,49749800.0,49749800.0,49749800.0,0.0,0.0,49749800.0
198234,2025-11-19 14:52:33,5000000,10,5000000.0,5000000.0,5000000.0,0.0,0.0,5000000.0
198243,2025-11-19 14:52:33,75005100,3,75005100.0,75005100.0,75005100.0,0.0,0.0,75005100.0
198245,2025-11-19 14:52:33,44142500,7,44142500.0,44142500.0,44142500.0,0.0,0.0,44142500.0
198262,2025-11-19 14:52:33,8000000,7,8000000.0,8000000.0,8000000.0,0.0,0.0,8000000.0
198264,2025-11-19 14:52:33,400007800,4,400007800.0,400007800.0,400007800.0,0.0,0.0,400007800.0
198328,2025-11-19 14:52:33,75000000,1,75000000.0,75000000.0,75000000.0,0.0,0.0,75000000.0
198330,2025-11-19 14:52:33,75000000,1,75000000.0,75000000.0,75000000.0,0.0,0.0,75000000.0
198331,2025-11-19 14:52:33,75000000,3,75000000.0,75000000.0,75000000.0,0.0,0.0,75000000.0
198334,2025-11-19 14:52:33,150000000,3,150000000.0,150000000.0,150000000.0,0.0,0.0,150000000.0
198714,2025-11-19 14:52:33,320001100,2,320001100.0,320001100.0,320001100.0,0.0,0.0,320001100.0
198715,2025-11-19 14:52:33,98999900,4,98999900.0,98999900.0,98999900.0,0.0,0.0,98999900.0
198876,2025-11-19 14:52:33,1366954300,1,1366954300.0,1366954300.0,1366954300.0,0.0,0.0,1366954300.0
198891,2025-11-19 14:52:33,199998500,1,199998500.0,199998500.0,199998500.0,0.0,0.0,199998500.0
198896,2025-11-19 14:52:33,85391800,4,85391800.0,85391800.0,85391800.0,0.0,0.0,85391800.0
198899,2025-11-19 14:52:33,405060300,3,405060300.0,405060300.0,405060300.0,0.0,0.0,405060300.0
198903,2025-11-19 14:52:33,204000000,1,204000000.0,204000000.0,204000000.0,0.0,0.0,204000000.0
198904,2025-11-19 14:52:33,221693300,2,221693300.0,221693300.0,221693300.0,0.0,0.0,221693300.0
198905,2025-11-19 14:52:33,147235600,1,147235600.0,147235600.0,147235600.0,0.0,0.0,147235600.0
